global_idx,fold,frame_idx_in_fold,sample_id,case,label,image_path,pc1,pc2
5412,fold_1,5412,10750,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02501.jpg,-0.86287293275584,-0.1999820227902318
5413,fold_1,5413,10752,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00215.jpg,0.7098241441102606,0.17952434917662996
5414,fold_1,5414,10753,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00674.jpg,0.48375382931931576,-0.1653014068455737
5415,fold_1,5415,10754,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01793.jpg,-1.0753727993778555,0.06360973617957999
5416,fold_1,5416,10756,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_02719.jpg,0.6453507420943987,-0.4858295438326574
5417,fold_1,5417,10764,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00563.jpg,-0.9996024738911334,0.053781788441846
5418,fold_1,5418,10766,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02277.jpg,0.5345872413661412,0.005373486388079551
5419,fold_1,5419,10767,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_03437.jpg,-0.7502673882258761,0.21208216679341546
5420,fold_1,5420,10768,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_05147.jpg,-0.5531365960980195,0.2633993804510794
5421,fold_1,5421,10769,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01059.jpg,0.25865413962652406,0.1371498905653608
5422,fold_1,5422,10772,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00026.jpg,-0.8950234439486862,0.0525399342584455
5423,fold_1,5423,10774,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00447.jpg,-0.2166963051925983,0.12606587697971305
5424,fold_1,5424,10778,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_05358.jpg,-0.4046373202301363,0.2709793741165504
5425,fold_1,5425,10780,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_00509.jpg,-0.8796715738502539,0.08577539627288067
5426,fold_1,5426,10785,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_09934.jpg,0.4092873995202011,0.11447118810281454
5427,fold_1,5427,10788,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02464.jpg,0.34598361099663566,0.06200624473441707
5428,fold_1,5428,10790,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_03265.jpg,-0.8368461726846328,-0.1813981636394555
5429,fold_1,5429,10793,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00331.jpg,0.026637986680386083,-0.029705148862769315
5430,fold_1,5430,10795,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02005.jpg,-0.5457604196508696,-0.1683964813633092
5431,fold_1,5431,10797,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_04293.jpg,-0.9397889482116603,-0.15153434343624883
5432,fold_1,5432,10798,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_03906.jpg,0.06692786968688691,0.25335891440293656
5433,fold_1,5433,10801,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_06261.jpg,-0.9309352442546321,0.1420935888167208
5434,fold_1,5434,10807,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05267.jpg,0.11864449666280286,-0.2836552259119025
5435,fold_1,5435,10808,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00608.jpg,-0.5263248055053823,-0.04196914517863293
5436,fold_1,5436,10812,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_07532.jpg,0.4989302865344576,0.005381061505701057
5437,fold_1,5437,10813,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_00746.jpg,0.2549650851167147,-0.13938497812194384
5438,fold_1,5438,10817,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04786.jpg,0.23485523802895547,-0.18975533179278892
5439,fold_1,5439,10818,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_01670.jpg,0.5459143512368032,0.041119291483009524
5440,fold_1,5440,10819,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_05661.jpg,-0.9602624652604016,-0.05438464951666189
5441,fold_1,5441,10820,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04351.jpg,-0.527065636027634,-0.07632973756987371
5442,fold_1,5442,10822,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_03682.jpg,0.4852090254512438,-0.6532337669120274
5443,fold_1,5443,10823,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_01211.jpg,-0.5787178605964727,-0.03516916193246833
5444,fold_1,5444,10827,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05170.jpg,-1.1940162516306618,0.21164360733064552
5445,fold_1,5445,10828,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_07828.jpg,-0.3895399058325266,0.13199636336877996
5446,fold_1,5446,10829,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04730.jpg,0.03782476003238133,-0.04466009331323251
5447,fold_1,5447,10830,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_03770.jpg,0.5800945398743835,-0.5975636195740273
5448,fold_1,5448,10832,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_06565.jpg,-0.6442405486124891,-0.14365523313664696
5449,fold_1,5449,10834,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_07111.jpg,0.5348077369824737,-0.1358006519914764
5450,fold_1,5450,10838,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_02589.jpg,-0.49239626097866585,-0.15768096030887047
5451,fold_1,5451,10839,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_07570.jpg,-0.31578290084136107,-0.21000651790224967
5452,fold_1,5452,10840,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_01144.jpg,0.0019663563413223617,-0.3431855746995507
5453,fold_1,5453,10843,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_04772.jpg,-1.0372130240795705,0.16209062554326725
5454,fold_1,5454,10844,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_07418.jpg,0.6296782997436694,-0.2709433584186365
5455,fold_1,5455,10845,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02077.jpg,-1.085263223429961,0.12764757719586217
5456,fold_1,5456,10847,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_05306.jpg,-0.5138527779627737,-0.13716297273439948
5457,fold_1,5457,10848,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_06128.jpg,0.22690322033295818,-0.6757063609835106
5458,fold_1,5458,10849,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_01253.jpg,-0.8228705994963808,-0.23306922541307884
5459,fold_1,5459,10850,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_03676.jpg,0.46559411859941013,-0.22995772584985041
5460,fold_1,5460,10857,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00939.jpg,-0.8372626470205982,-0.294882995785555
5461,fold_1,5461,10861,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_07591.jpg,-0.8826722249557425,-0.08339088345587276
5462,fold_1,5462,10865,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04323.jpg,-0.14584462810070087,0.08728483925366892
5463,fold_1,5463,10866,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_04709.jpg,-0.36801177325889456,0.007765611897176061
5464,fold_1,5464,10867,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00617.jpg,0.24926064851494556,0.2096222314651976
5465,fold_1,5465,10869,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02279.jpg,0.49590739463759204,-0.04289940312357465
5466,fold_1,5466,10870,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_06268.jpg,-0.8946417370643883,-0.008560822507745813
5467,fold_1,5467,10871,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00887.jpg,-1.031431112050194,0.11699168666833815
5468,fold_1,5468,10873,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_01629.jpg,-0.4882337494334026,0.05605715509623865
5469,fold_1,5469,10878,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_01559.jpg,0.7811707258401703,-0.1137218495521144
5470,fold_1,5470,10882,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01173.jpg,-0.22853302059874392,-0.041230790500284775
5471,fold_1,5471,10883,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_06694.jpg,0.3917742809229332,-0.06466517160642216
5472,fold_1,5472,10885,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01209.jpg,0.437679830924258,-0.03503997385055335
5473,fold_1,5473,10888,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05781.jpg,-0.9352214337637857,-0.28713579798381195
5474,fold_1,5474,10889,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05750.jpg,-0.8734105780313661,-0.21835907019494138
5475,fold_1,5475,10891,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_01396.jpg,0.8369541478103792,-0.09405197830028744
5476,fold_1,5476,10896,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_00581.jpg,0.2042121138133257,0.20177514533674812
5477,fold_1,5477,10897,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02295.jpg,-0.44367793078269036,0.622283350299143
5478,fold_1,5478,10900,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_06562.jpg,-0.07006446019575407,-0.5269713824705962
5479,fold_1,5479,10901,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_07485.jpg,0.33562119318571537,-0.550061103895211
5480,fold_1,5480,10902,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01380.jpg,-0.36757841990254025,-0.12209236238849397
5481,fold_1,5481,10904,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01855.jpg,-0.43064031622262955,0.08008274241934366
5482,fold_1,5482,10906,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_06756.jpg,0.1308151264782056,-0.16510008336597992
5483,fold_1,5483,10911,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04429.jpg,0.1683448106241654,0.019221075334273197
5484,fold_1,5484,10912,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01046.jpg,-1.0483452839019107,-0.04538803537074221
5485,fold_1,5485,10916,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_02966.jpg,0.2347503102524986,-0.07400089674123178
5486,fold_1,5486,10917,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02182.jpg,0.049463630948554105,-0.03623599318506365
5487,fold_1,5487,10920,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01838.jpg,-0.9512265741238002,-0.1548337519621914
5488,fold_1,5488,10921,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01351.jpg,-0.020701039601731308,0.15015823982148635
5489,fold_1,5489,10922,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01884.jpg,-1.0160960190064188,0.001938824751031465
5490,fold_1,5490,10923,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_03938.jpg,-1.1009859100810653,0.15469832434344188
5491,fold_1,5491,10927,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_03074.jpg,0.3783772801864995,-0.08968129301939542
5492,fold_1,5492,10932,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01174.jpg,0.39803593385607994,0.17967778749348556
5493,fold_1,5493,10934,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_02980.jpg,-0.3000146726125268,-0.38198754855021555
5494,fold_1,5494,10935,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_02951.jpg,-0.515093056286978,0.24863752751728252
5495,fold_1,5495,10936,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_02523.jpg,-1.0768520539013373,-0.14298509081877175
5496,fold_1,5496,10937,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_06295.jpg,0.3882871570045212,-0.24969627233514868
5497,fold_1,5497,10941,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05491.jpg,0.42677671715665855,0.08823979079855526
5498,fold_1,5498,10943,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01119.jpg,-0.7422468293372199,-0.07534833078029801
5499,fold_1,5499,10944,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_03291.jpg,0.4502657801861385,0.10025391461476246
5500,fold_1,5500,10946,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_04709.jpg,0.09656193458172635,-0.1420544430328715
5501,fold_1,5501,10949,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02535.jpg,0.019719124112913988,0.09390710482973219
5502,fold_1,5502,10952,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01852.jpg,-0.5830331346529691,0.06282457081995052
5503,fold_1,5503,10953,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02574.jpg,-0.5336431761852833,-0.17170674009403686
5504,fold_1,5504,10955,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00909.jpg,-0.24179127472153672,-0.11539122952668013
5505,fold_1,5505,10958,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_03755.jpg,-0.6651494059641099,-0.04636971489349451
5506,fold_1,5506,10960,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01041.jpg,-1.168069116144697,0.2587703789141763
5507,fold_1,5507,10961,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_06446.jpg,-0.41150486367344175,-0.19279829573224805
5508,fold_1,5508,10963,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01737.jpg,-1.0561977405885152,0.10746033554569467
5509,fold_1,5509,10964,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02185.jpg,-0.007833432011373764,-0.024597057129122413
5510,fold_1,5510,10965,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_05553.jpg,-0.6026837028767026,0.145165967069823
5511,fold_1,5511,10967,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00516.jpg,-0.004358623393762473,0.3163791334039282
5512,fold_1,5512,10968,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01883.jpg,-1.0589163698376987,0.056649338818185346
5513,fold_1,5513,10970,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_00557.jpg,0.027864179714303328,0.21994443880836528
5514,fold_1,5514,10971,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_02172.jpg,0.1135649375439971,-0.3033842508703972
5515,fold_1,5515,10973,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_01950.jpg,-0.9237982242554139,-0.3279829698113984
5516,fold_1,5516,10974,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00362.jpg,0.5819141489399999,0.015301185598858291
5517,fold_1,5517,10978,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01272.jpg,0.41207142946999453,-0.24548243473238984
5518,fold_1,5518,10980,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02367.jpg,0.018068843500370635,-0.00289564401294673
5519,fold_1,5519,10981,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00748.jpg,0.2251733594212988,0.242172519278386
5520,fold_1,5520,10986,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_01937.jpg,-0.28770828170921514,-0.15460891764823959
5521,fold_1,5521,10987,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02411.jpg,0.3232152790012357,-0.2257338157682044
5522,fold_1,5522,10988,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01976.jpg,-0.9648142456921969,-0.030416577372828102
5523,fold_1,5523,10990,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_04541.jpg,0.14111370087420227,0.2286525787956588
5524,fold_1,5524,10994,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02031.jpg,-0.4751338054246408,-0.14671075545524115
5525,fold_1,5525,10998,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_05503.jpg,0.4691501349804055,0.06274490183069137
5526,fold_1,5526,10999,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_03181.jpg,-0.28393127467504686,-0.3442768096011364
5527,fold_1,5527,11000,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04820.jpg,-0.877510755554569,0.013623072423711191
5528,fold_1,5528,11003,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_04419.jpg,-1.0157788704195911,0.05596021833832088
5529,fold_1,5529,11004,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_03459.jpg,-0.7042672319275696,-0.19979303036028373
5530,fold_1,5530,11007,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_05288.jpg,-0.8886013380592988,-0.21305169873548668
5531,fold_1,5531,11009,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05916.jpg,-0.2262171181989383,-0.31265910053975743
5532,fold_1,5532,11010,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_02283.jpg,0.5002732014364517,0.08751546667045795
5533,fold_1,5533,11012,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_00424.jpg,-1.023674092260729,0.0117701447911438
5534,fold_1,5534,11014,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04745.jpg,-0.6600272922575305,-0.13355272416766806
5535,fold_1,5535,11015,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_07081.jpg,-0.9256117196039182,0.01806635052611727
5536,fold_1,5536,11018,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02039.jpg,-0.6085663795043819,-0.22509674901250798
5537,fold_1,5537,11020,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_06975.jpg,0.0802440683192398,0.3418010684258166
5538,fold_1,5538,11022,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_00899.jpg,0.18534888127908355,-0.3178580614992357
5539,fold_1,5539,11023,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_05729.jpg,0.29545038008654445,-0.13045883295062477
5540,fold_1,5540,11024,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02458.jpg,-0.16493332374840386,0.1847675758444502
